,title,link,pubDate,description
0,"삼성 라이프스타일 TV, 터키서 내셔널지오그래픽 '멸종 위기 동물 사진전' 참가",https://news.samsung.com/kr/%EC%82%BC%EC%84%B1-%EB%9D%BC%EC%9D%B4%ED%94%84%EC%8A%A4%ED%83%80%EC%9D%BC-tv-%ED%84%B0%ED%82%A4%EC%84%9C-%EB%82%B4%EC%85%94%EB%84%90%EC%A7%80%EC%98%A4%EA%B7%B8%EB%9E%98%ED%94%BD-%EB%A9%B8,"Sun, 08 Mar 2020 08:00:00 GMT","삼성 라이프스타일 TV, 터키서 내셔널지오그래픽 '멸종 위기 동물 사진전' 참가"
