,title,link,pubDate,description
0,조선업 주가순자산비율 0.6배 '낮아도 너무 낮아 매력적',http://www.econovill.com/news/articleView.html?idxno=387829,"Wed, 04 Mar 2020 08:00:00 GMT",조선업 주가순자산비율 0.6배 '낮아도 너무 낮아 매력적'
